user_id,movie_id,rating
191,320,1
191,826,3
191,151,4
191,332,2
191,38,4
191,563,4
191,623,4
191,903,1
191,852,2
191,264,3
191,101,5
191,122,5
191,1016,2
191,691,2
191,18,4
191,485,2
191,179,3
191,835,3
191,581,2
191,624,3
191,460,2
191,232,3
191,599,3
191,739,2
191,359,3
191,506,2
191,874,1
191,114,4
191,550,2
191,334,1
191,724,3
191,9,4
191,688,1
191,64,5
191,748,3
191,655,2
191,935,2
191,522,2
191,534,4
191,728,4
191,306,2
191,16,4
191,204,4
191,212,4
191,988,2
191,836,4
191,980,3
191,1049,4
191,428,4
191,200,2
191,567,3
191,920,5
191,463,4
191,98,4
191,413,3
191,376,3
191,337,5
191,927,2
191,32,4
191,1020,3
191,4,4
191,991,3
191,553,1
191,723,2
191,156,5
191,670,4
191,921,2
191,104,4
191,90,5
191,285,3
191,128,4
191,72,3
191,702,3
191,197,3
191,690,3
191,899,3
192,893,3
192,194,4
192,633,2
192,553,2
192,768,4
192,715,2
192,845,2
192,293,5
192,188,3
192,836,2
192,347,4
192,267,4
192,321,2
192,38,3
192,801,3
192,737,4
192,558,1
192,738,2
192,361,2
192,275,1
192,899,4
192,415,3
192,166,1
192,774,3
192,320,3
192,184,2
192,12,1
192,1018,4
192,465,1
192,128,3
192,784,2
192,927,3
192,531,3
192,13,2
192,352,3
192,218,1
192,651,2
192,521,4
192,342,1
192,664,4
192,593,4
192,948,4
192,607,4
192,509,3
192,857,5
192,173,3
192,812,4
192,437,2
192,401,3
192,926,5
192,622,4
192,834,2
192,841,1
192,83,5
192,670,4
192,998,4
192,479,3
193,663,4
193,728,5
193,986,2
193,46,3
193,80,1
193,23,4
193,536,1
193,636,3
193,394,4
193,828,4
193,706,3
193,1035,3
193,102,4
193,31,3
193,253,3
193,9,4
193,976,4
193,285,3
193,558,2
193,300,4
193,221,1
193,118,2
193,303,3
193,627,4
193,1019,4
193,564,3
193,15,4
193,875,3
193,19,4
193,947,2
193,543,4
193,145,4
194,1,2
194,235,3
194,974,2
194,270,3
194,432,3
194,156,4
194,103,2
194,180,4
194,560,4
194,961,3
194,309,3
194,306,2
194,571,2
194,343,1
194,952,3
194,366,2
194,490,3
194,537,2
194,811,4
194,214,3
194,87,2
194,982,3
194,832,5
194,11,4
194,854,1
194,600,2
194,521,4
194,6,2
194,809,2
194,168,3
194,753,5
195,901,2
195,323,4
195,59,1
195,147,3
195,353,5
195,1006,2
195,252,1
195,970,4
195,150,3
195,1017,5
195,273,3
195,647,2
195,39,1
195,280,2
195,182,3
195,2,4
195,123,2
195,603,3
195,379,3
195,745,4
195,689,4
195,830,4
195,904,4
195,852,3
195,443,3
195,290,3
195,503,2
195,539,3
195,295,2
195,545,3
195,67,2
195,205,1
195,771,1
195,152,2
195,103,2
195,267,1
195,359,2
195,312,1
195,363,3
195,104,1
195,132,4
195,210,4
195,393,2
195,320,2
195,821,1
195,529,3
195,584,4
195,567,2
195,389,3
195,1029,2
195,16,3
195,188,5
195,264,2
195,920,2
195,961,1
195,881,4
195,409,3
195,957,2
195,668,2
195,981,2
195,781,4
195,256,3
195,740,4
195,275,3
195,73,2
195,739,3
195,148,5
195,557,3
195,639,3
195,25,4
196,621,3
196,692,3
196,40,4
196,857,2
196,898,4
196,36,3
196,614,2
196,604,3
196,6,4
196,327,1
196,1016,3
196,561,3
196,977,3
196,694,3
196,13,4
196,42,3
196,745,4
196,90,4
196,626,4
196,842,2
196,779,3
196,221,2
196,235,2
196,1015,1
196,927,4
196,301,1
196,128,1
196,167,2
196,150,3
196,47,4
196,891,2
196,587,2
196,884,2
196,833,2
196,62,1
196,659,2
196,738,3
196,746,2
196,137,3
196,297,4
196,879,1
196,939,1
196,258,5
196,11,3
196,896,2
196,365,2
196,313,4
196,332,3
196,408,1
196,367,1
196,574,2
196,43,4
196,1019,4
196,981,3
196,978,2
196,918,4
196,677,2
196,194,1
196,21,5
196,60,1
196,307,2
196,505,1
196,1043,2
196,429,5
196,528,1
196,715,2
196,149,2
196,532,3
196,254,4
196,979,3
196,638,2
196,483,5
196,591,2
196,775,2
196,133,3
196,902,2
196,1005,2
197,1017,1
197,853,3
197,719,4
197,165,1
197,852,5
197,775,4
197,1042,1
197,97,2
197,737,5
197,1027,4
197,459,4
197,757,2
197,1023,1
197,553,3
197,10,2
197,522,2
197,232,3
197,95,2
197,730,4
197,17,3
197,946,2
197,520,2
197,664,3
197,229,3
197,151,2
197,219,4
197,206,4
197,901,4
197,817,2
197,889,2
197,759,2
197,658,3
197,531,4
197,243,1
197,726,5
197,101,4
197,513,4
197,506,2
197,274,2
197,25,2
197,505,3
197,128,3
197,373,2
197,348,2
197,904,2
197,572,4
197,891,4
197,112,4
197,344,2
197,561,3
197,119,4
197,91,3
197,678,3
197,670,1
197,208,4
197,200,3
197,770,3
197,79,2
197,966,4
197,989,3
197,909,3
197,182,3
197,9,3
197,981,2
197,329,2
197,292,3
197,238,3
197,949,1
197,814,2
197,691,2
197,276,4
197,555,4
197,218,2
198,776,3
198,948,2
198,432,3
198,347,3
198,424,3
198,307,2
198,670,2
198,976,4
198,89,3
198,568,4
198,938,2
198,61,4
198,494,3
198,902,4
198,941,4
198,516,3
198,12,3
198,67,3
198,596,2
198,87,3
198,115,5
198,800,2
198,878,1
198,168,2
198,867,2
198,744,3
198,837,3
198,1039,3
198,901,2
198,523,4
198,291,1
198,576,2
199,869,2
199,601,4
199,434,4
199,264,2
199,314,5
199,217,1
199,166,4
199,598,2
199,511,2
199,759,2
199,289,4
199,457,3
199,699,1
199,1010,3
199,334,5
199,279,1
199,445,2
199,747,2
199,1008,1
199,541,2
199,844,2
199,461,4
199,17,4
199,934,4
199,269,1
199,103,3
199,1046,2
199,333,5
199,101,4
199,293,3
199,516,2
199,47,1
199,338,3
199,686,3
199,958,1
199,388,3
199,572,2
199,650,2
199,40,3
199,327,2
199,703,3
199,760,4
199,342,3
199,4,4
199,542,5
199,557,4
199,562,5
199,744,4
199,964,3
199,1040,3
199,722,2
199,106,1
199,373,3
199,580,3
199,1050,3
199,90,2
199,823,2
199,1049,1
199,836,1
199,794,4
199,235,2
199,2,1
199,199,2
199,821,2
199,74,3
200,580,5
200,280,2
200,813,4
200,294,2
200,539,4
200,11,2
200,821,2
200,633,4
200,162,2
200,187,2
200,239,2
200,585,2
200,554,2
200,252,3
200,714,2
200,928,3
200,18,4
200,409,2
200,603,4
200,596,2
200,10,2
200,182,4
200,35,3
200,576,2
200,660,2
200,126,3
200,317,3
200,313,4
200,852,4
200,165,2
200,812,2
200,863,2
200,684,2
200,856,4
200,767,3
200,725,1
200,39,1
200,715,4
200,990,4
200,802,1
200,865,2
200,550,1
200,286,4
200,696,4
200,734,2
200,693,2
200,992,2
200,354,2
200,17,3
200,950,2
200,127,4
200,718,1
200,911,3
200,292,2
200,864,2
200,316,3
200,824,4
200,671,3
200,695,3
200,491,3
200,706,2
200,966,3
200,758,3
200,1008,2
200,444,2
200,532,3
200,241,3
200,1035,2
200,36,3
200,349,3
200,281,2
200,379,3
201,153,2
201,542,4
201,738,3
201,680,2
201,583,3
201,1035,3
201,168,4
201,141,3
201,895,2
201,270,2
201,316,4
201,554,3
201,370,1
201,267,4
201,959,2
201,93,1
201,395,3
201,2,2
201,839,3
201,136,2
201,801,2
201,114,1
201,409,2
201,752,2
201,248,4
201,296,1
201,685,3
201,157,4
201,997,4
201,158,2
201,775,1
201,833,3
201,362,3
201,122,2
201,133,1
201,1034,2
201,748,3
201,446,2
201,234,2
201,9,3
201,688,4
201,1003,1
201,68,3
201,780,2
201,119,2
201,822,3
201,358,3
201,734,4
201,969,3
201,633,2
201,963,2
201,209,3
201,1026,2
201,911,2
201,69,2
201,405,4
201,970,3
201,42,2
201,450,4
201,746,3
201,15,2
201,779,1
201,348,3
201,225,2
201,584,3
202,134,2
202,168,4
202,412,2
202,637,4
202,642,3
202,1,2
202,964,1
202,856,2
202,1011,1
202,346,5
202,682,4
202,135,3
202,849,3
202,128,2
202,309,1
202,490,3
202,604,3
202,566,4
202,63,5
202,414,4
202,966,1
202,910,3
202,600,2
202,580,3
202,73,2
202,171,2
202,228,2
202,488,3
202,755,3
202,457,2
202,89,4
202,434,2
202,129,2
202,777,2
202,481,2
202,713,2
202,202,4
202,42,3
202,570,2
202,26,4
202,597,2
202,779,4
202,313,1
202,972,3
202,469,3
202,1047,3
202,123,5
202,730,2
202,668,3
202,52,2
202,259,1
202,96,3
202,977,2
202,420,2
202,952,2
202,274,2
202,90,3
202,283,2
202,613,1
202,882,2
203,258,1
203,467,2
203,75,5
203,989,2
203,672,4
203,100,4
203,844,2
203,971,2
203,240,1
203,108,2
203,305,3
203,866,1
203,143,1
203,808,3
203,738,3
203,667,2
203,427,2
203,354,4
203,45,3
203,344,2
203,613,4
203,939,3
203,867,2
203,14,4
203,103,3
203,884,4
203,984,2
203,28,3
203,722,4
203,353,1
203,351,3
203,657,2
203,842,4
203,253,4
203,726,3
203,650,3
203,520,2
203,9,1
203,2,4
203,556,2
203,531,3
204,724,1
204,524,2
204,208,2
204,483,2
204,456,4
204,711,2
204,1,3
204,596,1
204,617,3
204,771,3
204,929,4
204,435,2
204,327,4
204,63,2
204,321,2
204,39,2
204,834,2
204,838,3
204,409,2
204,236,2
204,80,4
204,887,3
204,916,3
204,243,2
204,634,2
204,235,2
204,198,3
204,10,3
204,585,1
204,115,1
204,6,4
204,66,4
204,296,2
204,687,2
204,173,3
204,927,1
204,268,3
204,315,4
204,190,3
204,230,1
204,41,3
204,275,3
204,896,5
204,708,4
204,913,4
204,452,4
204,203,2
204,744,1
204,1018,3
204,847,4
204,15,1
204,299,3
204,16,1
205,697,3
205,41,4
205,768,1
205,65,5
205,595,3
205,1048,2
205,142,4
205,238,4
205,939,1
205,639,3
205,492,2
205,569,2
205,276,3
205,891,3
205,770,3
205,657,3
205,975,4
205,586,3
205,514,3
205,1024,3
205,177,4
205,107,5
205,129,5
205,1039,3
205,668,2
205,287,5
205,224,3
205,29,5
205,96,5
205,949,2
205,773,2
205,986,3
205,417,2
205,612,3
205,483,3
205,920,3
205,1041,2
205,977,3
205,608,1
205,34,3
205,630,3
205,57,5
205,103,5
205,161,5
205,350,2
205,601,2
205,317,2
205,448,3
205,20,4
206,318,2
206,271,3
206,111,2
206,313,3
206,358,4
206,774,4
206,903,2
206,772,5
206,662,4
206,793,3
206,763,3
206,474,2
206,320,4
206,262,3
206,698,2
206,1006,3
206,590,2
206,954,2
206,6,3
206,824,3
206,889,2
206,645,3
206,978,3
206,599,3
206,215,4
206,188,1
206,562,2
206,948,2
206,40,2
206,615,2
206,797,2
206,77,4
206,79,3
206,353,4
206,252,3
206,169,1
206,94,2
206,622,1
206,707,3
206,724,2
206,536,2
206,999,4
206,919,2
206,1004,2
206,378,2
206,916,3
206,790,2
206,324,2
206,68,5
206,701,2
206,101,1
206,274,2
206,501,4
206,969,1
206,603,1
206,689,2
206,292,2
206,432,3
206,893,3
206,382,2
206,466,3
206,426,4
206,843,3
206,1000,4
206,311,1
206,473,4
206,727,3
206,935,3
206,494,1
206,70,3
206,356,3
206,556,1
206,410,2
206,156,2
206,16,3
206,1043,3
206,962,3
206,703,2
206,875,1
207,532,3
207,437,2
207,93,3
207,407,2
207,850,1
207,590,1
207,51,2
207,316,2
207,1028,4
207,549,2
207,266,3
207,955,4
207,320,2
207,753,1
207,112,4
207,123,2
207,568,1
207,214,2
207,21,1
207,970,1
207,28,3
207,740,2
207,317,2
207,977,5
207,1035,3
207,319,4
207,601,3
207,801,1
207,86,3
207,731,2
207,947,4
207,147,3
207,873,2
207,78,2
207,576,2
207,324,2
207,469,3
207,281,4
207,237,1
207,768,3
207,196,4
207,400,2
207,253,5
207,213,2
207,640,3
207,19,4
207,818,3
207,551,4
207,862,2
207,185,2
207,413,2
207,42,3
207,778,3
207,789,3
207,249,3
207,958,3
207,791,2
207,288,3
207,435,3
207,273,2
207,189,1
207,390,4
207,12,1
207,392,1
207,194,2
207,241,2
207,44,2
207,598,4
207,470,4
207,781,2
207,1037,3
208,989,1
208,979,4
208,347,2
208,338,3
208,561,2
208,56,4
208,284,3
208,204,3
208,196,4
208,653,4
208,373,2
208,139,3
208,927,2
208,912,2
208,899,1
208,380,3
208,29,2
208,68,3
208,254,3
208,192,3
208,1035,2
208,849,3
208,753,3
208,598,2
208,797,4
208,992,2
208,612,2
208,121,3
208,131,1
208,593,2
208,317,3
208,952,2
208,623,2
208,694,3
209,149,3
209,842,2
209,1043,4
209,905,2
209,649,1
209,746,3
209,526,4
209,415,2
209,712,2
209,1021,1
209,13,4
209,296,3
209,314,2
209,406,3
209,640,2
209,516,1
209,9,4
209,403,4
209,632,3
209,506,2
209,910,2
209,389,5
209,6,2
209,264,5
209,100,3
209,226,4
209,349,2
210,390,2
210,272,4
210,136,4
210,588,3
210,361,4
210,459,2
210,166,4
210,795,5
210,297,2
210,327,3
210,228,3
210,428,3
210,460,4
210,533,3
210,1015,3
210,946,2
210,621,2
210,17,4
210,624,1
210,49,2
210,732,4
210,380,5
210,872,3
210,987,2
211,507,3
211,1047,1
211,364,3
211,922,1
211,137,3
211,321,3
211,110,5
211,614,2
211,653,1
211,449,3
211,743,3
211,905,2
211,805,4
211,216,3
211,303,5
211,369,1
211,175,5
211,348,2
211,212,3
211,1046,1
211,812,4
211,897,1
211,965,3
211,682,1
211,144,3
212,801,2
212,87,3
212,666,5
212,1008,2
212,163,2
212,951,3
212,617,4
212,601,2
212,24,2
212,774,2
212,477,2
212,744,2
212,841,4
212,527,5
212,241,3
212,106,2
212,127,4
212,904,3
212,86,2
212,374,2
212,318,3
212,903,3
212,476,3
212,1047,1
212,761,5
212,887,3
212,59,3
212,229,3
212,99,2
212,460,3
212,741,1
212,136,2
212,94,2
212,627,3
212,204,3
212,478,4
212,23,3
212,699,3
212,546,4
212,663,2
212,253,3
212,257,2
212,832,3
212,588,4
212,641,2
212,54,3
212,892,2
212,797,1
212,600,4
212,961,3
212,706,3
212,1010,2
212,292,4
212,7,2
212,759,2
212,4,3
212,910,3
212,28,3
212,669,2
212,365,4
212,174,3
212,939,2
212,771,4
212,325,4
212,263,3
212,760,4
212,871,3
212,738,3
212,654,2
212,201,2
212,889,3
212,775,2
212,520,2
212,513,5
212,577,2
212,862,1
212,766,3
212,895,3
213,501,4
213,576,1
213,383,2
213,229,2
213,946,2
213,45,4
213,120,4
213,303,3
213,962,2
213,571,3
213,361,1
213,393,5
213,872,2
213,12,5
213,5,3
213,19,4
213,467,2
213,590,3
213,637,3
213,755,3
213,159,4
213,239,1
213,218,3
213,115,4
213,219,3
213,626,1
213,354,2
213,795,2
213,541,2
213,184,5
213,465,2
213,603,4
213,903,2
213,868,2
213,420,4
213,663,4
213,278,3
213,647,4
213,955,3
213,285,4
213,668,3
214,28,3
214,165,2
214,938,3
214,720,4
214,820,3
214,87,3
214,99,3
214,74,2
214,893,2
214,181,4
214,658,2
214,518,2
214,549,5
214,649,2
214,18,5
214,1043,4
214,12,2
214,22,1
214,308,4
214,865,2
214,233,1
214,470,2
214,9,3
214,43,5
214,619,4
214,164,5
214,714,4
214,814,2
214,886,3
214,98,2
214,452,2
214,992,3
214,800,2
214,79,4
214,503,2
214,965,3
214,435,1
214,872,2
214,496,2
214,78,4
215,330,3
215,20,3
215,329,2
215,663,3
215,521,2
215,724,3
215,557,1
215,562,2
215,513,4
215,351,4
215,442,3
215,74,4
215,868,3
215,929,3
215,793,4
215,592,2
215,577,3
215,468,3
215,205,4
215,373,4
215,1039,2
215,111,3
215,547,2
215,904,3
215,449,2
216,595,4
216,322,4
216,276,5
216,332,2
216,489,2
216,1023,3
216,790,1
216,887,3
216,507,3
216,529,3
216,175,4
216,744,2
216,414,3
216,767,4
216,400,2
216,70,5
216,141,3
216,843,2
216,235,2
216,241,3
216,973,3
216,674,1
216,76,3
216,108,3
216,250,3
216,604,2
216,779,3
216,252,2
216,908,4
216,71,5
216,179,2
216,1018,4
216,99,2
216,927,2
216,725,2
216,41,5
216,483,3
216,521,3
216,976,3
216,442,2
216,74,2
216,654,3
216,182,3
216,42,3
216,1047,2
216,247,3
216,106,4
216,720,1
216,854,4
216,37,4
216,66,5
216,50,4
216,20,5
216,676,3
216,598,1
216,680,1
216,852,4
216,557,1
217,71,4
217,779,2
217,442,2
217,653,2
217,511,3
217,142,3
217,145,3
217,984,4
217,929,4
217,622,3
217,1,2
217,427,4
217,534,1
217,445,3
217,968,4
217,17,3
217,671,3
217,296,3
217,566,4
217,672,4
217,435,3
217,114,2
217,521,3
217,977,3
217,540,2
217,86,1
217,857,2
217,194,4
217,358,2
217,422,1
217,324,4
217,395,1
217,826,2
217,196,2
217,468,2
217,10,2
217,509,1
217,73,3
217,261,3
217,308,5
217,44,3
217,347,2
218,904,2
218,317,3
218,229,4
218,548,3
218,43,1
218,535,4
218,285,2
218,372,2
218,821,2
218,679,2
218,441,3
218,586,4
218,794,4
218,771,5
218,154,2
218,282,3
218,334,5
218,157,3
218,6,2
218,142,2
218,840,2
218,551,2
218,326,2
218,620,3
218,764,1
218,340,4
218,463,3
218,37,3
218,607,1
218,343,3
218,427,3
218,415,5
218,646,2
218,580,1
218,9,4
218,634,2
218,918,4
218,797,1
218,1030,3
218,103,1
218,195,3
218,544,2
218,210,4
218,15,1
218,393,2
218,267,1
218,241,4
218,999,3
218,213,2
218,93,3
218,88,2
218,837,2
218,737,2
218,192,5
218,773,2
218,253,3
218,545,3
218,162,5
218,895,3
218,302,2
218,268,3
218,311,1
218,796,1
218,141,3
218,370,4
218,14,1
218,860,1
218,325,3
218,223,2
218,588,3
218,726,2
218,845,1
218,333,2
218,844,4
218,475,3
218,69,3
218,889,2
219,647,2
219,367,2
219,191,2
219,169,1
219,892,2
219,1042,3
219,718,1
219,1002,2
219,335,2
219,641,4
219,513,3
219,481,4
219,646,3
219,292,3
219,655,4
219,691,4
219,870,2
219,754,2
219,302,3
219,446,3
219,83,3
219,234,1
219,524,3
219,61,3
219,578,3
219,380,4
219,15,2
219,428,2
219,260,2
219,38,5
219,273,1
219,274,1
219,341,2
219,354,2
219,423,2
219,52,5
219,2,4
219,760,3
219,322,4
219,625,3
219,288,2
219,1033,2
219,297,2
219,616,4
219,192,4
219,520,1
219,588,1
219,152,1
219,87,1
219,1021,2
219,933,2
219,677,2
219,898,4
219,56,5
219,753,2
219,265,2
219,544,2
219,792,3
219,715,3
219,429,2
219,434,3
219,949,3
219,896,4
219,30,2
219,631,4
219,430,3
219,80,3
219,887,3
219,40,4
219,14,5
219,168,2
219,284,4
219,33,4
219,656,2
219,431,2
219,404,1
219,110,4
219,447,3
220,442,2
220,19,1
220,17,3
220,988,3
220,842,4
220,533,5
220,529,5
220,774,1
220,326,2
220,789,3
220,484,2
220,652,5
220,1012,5
220,469,2
220,411,4
220,947,2
220,943,3
220,1042,4
220,556,3
220,329,5
221,107,2
221,594,4
221,813,4
221,252,1
221,879,3
221,797,2
221,485,4
221,81,4
221,1018,4
221,637,5
221,519,2
221,924,3
221,414,5
221,571,1
221,895,2
221,383,2
221,800,3
221,232,3
221,723,3
221,512,1
221,132,4
221,100,4
221,454,3
221,732,2
221,614,2
221,891,4
221,379,1
221,16,2
221,353,2
221,41,4
221,962,2
221,473,2
221,298,4
221,492,3
221,537,4
221,881,2
221,549,4
222,894,4
222,110,4
222,41,3
222,5,5
222,1002,2
222,281,4
222,456,3
222,384,3
222,754,4
222,291,1
222,539,2
222,1046,4
222,439,4
222,557,2
222,503,2
222,834,3
222,244,4
222,138,4
222,780,2
222,408,2
222,956,3
222,659,2
222,571,2
222,40,4
222,705,3
222,655,3
222,245,2
222,992,4
222,304,2
222,118,2
222,1036,4
222,771,2
222,410,2
223,180,4
223,1038,3
223,903,3
223,927,3
223,705,4
223,126,5
223,575,3
223,854,3
223,17,2
223,496,2
223,386,3
223,184,4
223,367,3
223,1032,1
223,746,3
223,280,4
223,616,1
223,222,2
223,622,2
223,936,3
223,563,3
223,757,4
223,449,2
224,281,4
224,847,4
224,575,2
224,809,3
224,961,3
224,103,4
224,329,3
224,28,3
224,398,4
224,212,2
224,579,3
224,812,2
224,486,2
224,317,3
224,118,3
224,12,4
224,696,1
224,14,3
224,963,3
224,604,3
224,339,3
224,18,1
224,405,2
224,905,2
224,1017,3
224,45,4
224,805,2
224,235,3
224,368,3
224,553,2
224,1045,3
224,180,4
224,94,3
224,605,2
224,889,2
224,664,3
224,333,3
224,1025,3
224,798,4
224,833,2
224,787,3
224,234,1
224,116,3
224,560,5
224,1000,4
224,917,3
224,68,3
224,29,4
224,912,4
224,625,2
224,285,3
224,568,1
224,194,2
224,992,3
224,860,4
224,1009,4
224,156,4
224,879,3
224,567,2
224,308,1
224,478,3
224,989,2
224,711,3
225,1032,3
225,229,4
225,11,2
225,514,4
225,365,2
225,238,4
225,649,5
225,351,1
225,393,1
225,598,2
225,85,3
225,186,3
225,739,2
225,295,2
225,130,4
225,586,3
225,187,5
225,249,4
225,634,4
225,764,3
225,481,2
225,450,2
225,817,2
225,163,4
225,118,2
225,682,1
225,401,2
225,731,3
225,233,2
225,308,5
225,937,3
225,414,4
225,601,3
225,68,3
225,147,4
225,16,2
225,417,3
225,1038,2
225,912,2
225,653,2
225,900,3
226,3,4
226,68,1
226,961,3
226,427,4
226,144,5
226,823,3
226,887,1
226,183,4
226,735,4
226,627,3
226,770,2
226,817,3
226,678,2
226,1002,3
226,901,3
226,202,2
226,955,2
226,346,4
226,750,3
226,883,4
226,431,3
226,23,1
226,995,4
226,40,2
226,333,2
226,607,2
226,80,4
226,873,4
226,174,4
226,1035,2
226,959,3
226,616,2
226,677,1
226,537,3
226,381,4
226,337,3
226,931,2
226,585,3
226,856,4
226,516,2
226,288,4
226,51,2
226,307,1
226,919,1
226,734,1
226,815,2
226,801,5
226,82,4
226,125,5
226,299,2
226,282,2
226,38,3
226,119,4
226,892,3
226,598,3
226,327,2
226,530,3
226,238,2
226,593,2
226,41,5
226,943,5
226,215,1
226,851,2
226,676,2
226,526,2
226,973,3
226,123,4
226,305,3
226,864,1
226,15,5
226,214,4
226,418,3
226,285,3
226,449,4
227,963,1
227,757,2
227,464,4
227,231,3
227,769,4
227,975,2
227,125,2
227,463,3
227,297,2
227,343,3
227,397,2
227,997,3
227,235,3
227,492,3
227,474,3
227,900,2
227,31,4
227,999,1
227,157,4
227,1028,4
227,144,1
227,439,3
227,290,3
227,427,2
227,226,4
227,1012,3
227,287,3
227,669,1
227,102,3
227,857,2
227,547,3
227,416,2
227,165,4
227,331,3
227,761,2
227,676,2
227,807,3
227,41,4
227,589,3
227,976,2
227,69,3
227,54,4
227,739,2
227,675,4
227,550,3
227,1035,3
227,928,1
227,696,2
227,238,5
227,239,1
227,921,1
227,594,2
227,819,2
227,445,3
227,64,2
227,316,2
227,128,1
227,811,2
227,721,2
227,48,2
227,634,2
227,912,3
227,718,3
227,513,2
227,294,1
227,926,2
227,891,4
227,812,4
227,848,4
227,1039,3
227,774,2
227,15,3
227,176,4
227,16,3
227,161,2
227,33,3
227,503,2
228,929,3
228,605,2
228,188,3
228,584,4
228,147,3
228,105,4
228,670,2
228,993,4
228,598,1
228,826,2
228,136,2
228,757,3
228,18,4
228,57,2
228,810,1
228,434,4
228,397,4
228,963,2
228,1042,3
228,790,4
229,999,5
229,45,4
229,848,3
229,932,4
229,366,3
229,274,4
229,696,3
229,723,4
229,808,2
229,864,5
229,246,3
229,706,1
229,99,2
229,512,2
229,625,1
229,128,5
229,42,3
229,165,4
229,413,5
229,927,2
229,536,2
229,774,3
229,142,2
229,67,4
229,214,2
229,296,2
229,553,3
229,920,2
229,419,1
229,521,5
229,2,2
229,15,2
229,719,3
229,485,5
229,163,2
229,602,3
229,550,2
229,48,5
229,655,4
229,794,2
229,266,3
229,707,1
229,170,1
229,783,2
229,953,2
229,437,3
229,220,5
229,390,1
229,226,3
229,1,4
229,666,3
229,18,4
229,182,4
229,745,3
229,683,2
229,41,5
229,677,2
229,974,5
229,408,1
229,753,4
229,685,1
229,213,2
229,144,3
230,292,2
230,397,2
230,198,3
230,316,3
230,922,2
230,103,2
230,439,2
230,293,4
230,42,3
230,56,4
230,814,3
230,888,3
230,766,2
230,544,2
230,800,2
230,118,4
230,809,2
230,416,3
230,776,2
230,201,4
230,866,2
230,575,3
230,4,2
230,522,4
230,30,2
230,443,2
230,175,3
230,335,2
230,148,2
230,280,3
230,77,3
230,45,5
230,952,3
230,944,1
230,861,4
230,204,3
230,749,1
230,599,1
230,23,4
230,940,1
230,1048,2
230,730,4
230,205,2
230,560,2
230,71,4
230,279,1
230,739,3
230,282,2
230,112,2
230,587,2
230,1017,3
230,490,3
231,778,2
231,4,4
231,668,4
231,644,2
231,520,3
231,368,3
231,828,3
231,329,3
231,204,1
231,292,4
231,434,5
231,186,4
231,619,3
231,923,4
231,606,2
231,442,2
231,827,2
231,773,1
231,354,3
231,615,1
231,753,1
231,221,3
231,353,4
231,67,5
231,1037,5
231,45,3
232,517,2
232,931,4
232,373,3
232,44,4
232,1045,1
232,149,4
232,20,4
232,402,2
232,84,1
232,1027,2
232,369,3
232,859,4
232,145,1
232,103,4
232,665,2
232,951,2
232,76,4
232,599,2
232,45,2
232,844,3
232,642,2
232,708,3
232,27,4
232,41,2
232,148,4
232,252,1
232,786,2
232,429,3
232,43,2
232,888,2
232,1044,1
232,451,3
232,513,2
232,372,3
232,359,2
232,1013,2
232,677,3
232,811,4
232,105,5
232,417,2
233,781,4
233,111,3
233,626,4
233,467,2
233,937,4
233,522,3
233,988,5
233,339,2
233,1014,4
233,913,2
233,593,3
233,340,2
233,364,4
233,801,3
233,589,2
233,392,2
233,650,4
233,757,5
233,11,2
233,49,2
233,54,5
233,206,4
233,420,2
233,835,5
233,337,1
233,9,4
233,482,3
233,1047,4
233,334,2
233,1008,3
233,62,4
233,141,5
233,747,3
233,502,2
233,792,4
233,900,4
233,227,3
233,702,5
233,619,4
233,898,1
233,424,3
233,24,2
233,582,4
233,1005,2
233,7,5
233,215,2
233,298,2
233,793,2
233,306,2
233,213,3
233,664,1
233,20,2
233,138,4
233,399,1
233,342,1
233,332,4
233,70,5
233,347,2
233,828,2
233,406,4
233,595,2
233,130,4
233,39,3
233,918,3
233,315,4
233,336,4
233,916,2
233,729,3
233,782,4
233,701,5
233,67,3
233,1004,5
233,951,1
233,210,4
233,401,1
233,703,3
233,142,4
234,106,3
234,534,2
234,832,2
234,1023,1
234,531,3
234,93,1
234,842,3
234,716,3
234,1000,2
234,539,1
234,343,3
234,1010,2
234,543,3
234,8,1
234,472,1
234,1,2
234,762,1
234,573,2
234,71,3
234,845,1
234,541,1
234,76,1
234,127,3
234,855,2
234,342,2
234,854,3
234,39,3
234,219,1
234,792,5
234,656,2
234,288,2
234,980,3
234,183,2
234,885,1
234,84,4
234,561,2
234,973,2
234,631,5
234,532,1
